branch;line;nd
#ifdef _IS_WINDOWS_;1764;1
#ifdef LINUX;1801;1
#ifdef _IS_WINDOWS_;1822;1
#ifdef LINUX;1839;1
#ifdef _IS_WINDOWS_;1862;1
#ifdef LINUX;1882;1
#ifdef _IS_WINDOWS_;1932;1
#ifdef LINUX;1939;1
#ifdef _IS_WINDOWS_;2151;1
#ifdef _IS_WINDOWS_;2169;2
#ifdef _IS_WINDOWS_;2184;2
#ifdef LINUX;2205;1
#ifdef PAGE_KERNEL_NOCACHE;5;1
#else;7;1
#ifdef CONFIG_HAS_DMA;22;1
#ifdef CONFIG_HAS_DMA;88;1
#else;94;1
#ifdef CONFIG_COMPAT;3;1
#else;7;1
#if 0;679;1
#if 0;1225;1
#if 0;1245;1
#ifdef CONFIG_KMOD;1726;1
#ifdef CONFIG_PROC_FS;28;1
#else;31;1
#if __GNUC__ >= 3;175;1
#else;177;1
#ifdef CONFIG_COMEDI_PCI_DRIVERS;260;1
#else;279;1
#ifdef CONFIG_COMEDI_PCMCIA_DRIVERS;292;1
#ifdef CONFIG_COMEDI_USB_DRIVERS;307;1
#ifndef CMDTEST;167;1
#if 0;143;1
# ifdef PRINT_INFO;288;1
# ifdef PRINT_INFO;300;1
# ifdef PRINT_INFO;315;1
# ifdef PRINT_INFO;329;1
#ifdef PRINT_INFO;344;1
#ifdef PRINT_INFO;376;1
#ifdef PRINT_INFO;382;1
#ifdef PRINT_INFO;388;1
#ifdef PRINT_INFO;695;1
#ifdef PRINT_INFO;716;1
#ifdef PRINT_INFO;803;1
#ifdef PRINT_INFO;859;1
#ifdef PRINT_INFO;879;1
#ifndef MSXBOX;970;1
#else;972;1
#ifdef PCI9118_PARANOIDCHECK;168;1
#ifdef PCI9118_PARANOIDCHECK;300;1
#ifdef PCI9118_PARANOIDCHECK;317;1
#ifdef PCI9118_PARANOIDCHECK;332;1
#ifdef PCI9118_PARANOIDCHECK;659;1
#if 0;1024;1
#if 0;1183;1
#ifdef PCI171x_PARANOIDCHECK;323;1
#ifdef PCI171x_PARANOIDCHECK;328;1
#ifdef PCI171x_PARANOIDCHECK;356;1
#ifdef PCI171x_PARANOIDCHECK;374;1
#else;382;1
#ifdef unused;499;1
#ifdef PCI171x_PARANOIDCHECK;574;1
#ifdef PCI171x_PARANOIDCHECK;594;1
#else;612;1
#ifdef PCI171x_PARANOIDCHECK;637;1
#ifdef PCI171x_PARANOIDCHECK;643;1
#else;659;1
#if DO_ISA;26;1
#if DO_PCI;33;1
#if DO_PCI;325;1
#else;344;1
#if 0;749;1
#ifdef __BIG_ENDIAN;1012;1
#else;1014;1
#if 0;270;1
#if 0;280;1
#if 0;35;1
#if 0;53;1
#if 1;428;1
#else;430;1
#if 0;174;1
#if 0;224;1
#if 0;309;1
#if 0;445;1
#if 0;568;1
#if 0;89;1
#ifdef __BIG_ENDIAN;372;1
#else;374;1
#if 0;255;1
#if 0;11;1
#if FIRMWARE_NOT_AVAILABLE;279;1
#if 0;179;1
#if 0;184;1
#if 0;528;1
#if IS_ENABLED(CONFIG_COMEDI_NI_LABPC_ISA);80;1
#if IS_ENABLED(CONFIG_COMEDI_NI_LABPC_ISA);1045;1
#else;1082;1
#if NI_LABPC_HAVE_ISA_DMA;4;1
#else;15;1
#ifndef PCIDMA;184;1
#ifdef PCIDMA;198;1
#ifdef PCIDMA;318;1
#ifdef PCIDMA;439;1
#ifdef PCIDMA;460;1
#ifdef PCIDMA;474;1
#ifdef PCIDMA;486;1
#ifdef PCIDMA;508;1
#ifdef PCIDMA;520;1
#if 0;575;1
#ifdef PCIDMA;651;1
#ifdef PCIDMA;660;1
#ifdef PCIDMA;695;1
#ifdef PCIDMA;740;1
#else;749;1
#ifdef PCIDMA;760;1
#ifdef PCIDMA;771;1
#ifdef PCIDMA;802;1
#ifndef PCIDMA;842;1
#ifdef PCIDMA;885;1
#ifndef PCIDMA;907;1
#ifndef PCIDMA;922;1
#ifdef PCIDMA;1058;1
#ifdef PCIDMA;1191;1
#ifdef PCIDMA;1205;1
#ifndef PCIDMA;1343;1
#else;1345;1
#ifndef PCIDMA;1935;1
#ifdef PCIDMA;1946;1
#else;1949;1
#ifdef PCIDMA;1959;1
#else;1962;1
#ifdef PCIDMA;1990;1
#ifdef PCIDMA;2165;1
#ifdef PCIDMA;2375;1
#else;2385;1
#ifdef PCIDMA;2568;1
#else;2570;1
#if 0;2581;1
#ifdef PCIDMA;2829;1
#ifdef PCIDMA;2838;1
#ifdef PCIDMA;2883;1
#ifdef PCIDMA;2888;1
#ifdef PCIDMA;3366;1
#ifdef PCIDMA;3387;1
#else;3390;1
#ifdef PCIDMA;3544;1
#if 0;3944;1
#ifdef PCIDMA;4010;1
#ifdef PCIDMA;4027;1
#if 1;4657;1
#else;4661;1
#if 0;78;1
#ifdef USE_DMA;164;1
#else;166;1
#if 0;365;1
#ifdef USE_DMA;524;1
#else;532;1
#if 0;388;1
#if 0;406;1
#if 0;479;1
#if 0;560;1
#if defined(__LITTLE_ENDIAN_BITFIELD);37;1
#elif defined(__BIG_ENDIAN_BITFIELD);49;1
#else;61;1
#if 0;104;1
#if 1;123;1
#else;129;1
#ifdef unused;531;1
#ifdef unused;600;1
#ifdef unused_code;1044;1
#if 0;1551;1
#if S626_PLATFORM == S626_INTEL;169;1
#elif S626_PLATFORM == S626_MOTOROLA;171;1
#if S626_PLATFORM == S626_INTEL;240;1
#elif S626_PLATFORM == S626_MOTOROLA;243;1
#ifdef CONFIG_COMEDI_PCI_DRIVERS;271;1
#else;291;1
#if 0;32;1
#ifdef CONFIG_PM_SLEEP;392;1
#if defined(__KERNEL__) || defined(__LINUX_USER__);45;1
#else;46;1
#if defined(__LINUX_USER__);118;1
#ifdef __LINUX_USER__;3;1
#if !defined(GET_FIELD) && !defined(SET_FIELD);3;1
#ifdef CONFIG_PM;485;1
#ifdef CONFIG_PM;555;1
#ifdef CONFIG_X86_64;81;1
#ifdef CONFIG_X86_64;451;1
#ifdef CONFIG_X86_64;473;1
#if 0;286;1
#ifdef __KERNEL__;274;1
#ifdef PMCC4_DOES_NOT_SUPPORT;313;1
#if defined(CONFIG_SBE_HDLC_V7) || defined(CONFIG_SBE_WAN256T3_HDLC_V7) || defined(CONFIG_SBE_HDLC_V7_MODULE) || defined(CONFIG_SBE_WAN256T3_HDLC_V7_MODULE);12;1
#else;14;1
#if _v7_hdlc_;17;1
#else;22;1
#ifndef USE_MAX_INT_DELAY;25;1
#if 1;29;2
#ifndef USE_MAX_INT_DELAY;108;1
#else;110;1
#ifdef CONFIG_PROC_FS;15;1
#if 0;69;1
#if 0;92;1
#ifdef CONFIG_PROC_FS;155;1
#ifdef CONFIG_SBE_PMCC4_NCOMM;160;1
#ifdef SBE_MAP_DEBUG;256;1
#if 0;285;1
#ifdef SBE_PMCC4_ENABLE;111;1
#ifdef SBE_PMCC4_ENABLE;137;1
#ifdef NOT_YET_COMMON;321;1
#if (__GNUC__ < 3) || (__GNUC__ == 3 && __GNUC_MINOR__ < 2);18;1
#if __GNUC__ == 4 && __GNUC_MINOR__ == 1 && __GNUC_PATCHLEVEL__ == 0;21;1
#ifdef CONFIG_SBE_PMCC4_NCOMM;32;1
#if defined(CONFIG_SBE_HDLC_V7) || defined(CONFIG_SBE_WAN256T3_HDLC_V7) || defined(CONFIG_SBE_HDLC_V7_MODULE) || defined(CONFIG_SBE_WAN256T3_HDLC_V7_MODULE);49;1
#else;51;1
#if _v7_hdlc_;54;1
#else;59;1
#ifdef RLD_RESTART_DEBUG;97;1
#ifdef RLD_RESTART_DEBUG;116;1
#ifdef CONFIG_SBE_PMCC4_NCOMM;139;1
#if 0;616;1
#if 0;620;1
#if defined(SBE_ISR_TASKLET);721;1
#elif defined(SBE_ISR_IMMEDIATE);727;1
#ifdef CONFIG_SBE_PMCC4_NCOMM;749;1
#if 1;781;1
#else;783;1
#ifdef CONFIG_PROC_FS;787;1
#if defined(SBE_ISR_TASKLET);790;1
#ifdef CONFIG_PROC_FS;795;1
#ifdef MODULE_LICENSE;869;1
#if 1;30;3
#if 1;90;2
#ifdef RLD_TRANS_DEBUG;229;1
#if 0;239;1
#ifdef RLD_TRANS_DEBUG;244;1
#if defined(RLD_TRANS_DEBUG) || defined(RLD_RXACT_DEBUG);250;2
#if 0;274;1
#ifdef RLD_TRANS_DEBUG;279;1
#if 0;282;1
#if 0;287;1
#ifdef RLD_TRANS_DEBUG;290;1
#ifdef RLD_RESTART_DEBUG;296;2
#ifdef RLD_RESTART_DEBUG;313;1
#ifdef RLD_RESTART_DEBUG;317;1
#ifdef RLD_TRANS_DEBUG;340;1
#ifdef RLD_TRANS_DEBUG;346;1
#ifdef RLD_TRANS_DEBUG;353;1
#ifdef SBE_PMCC4_ENABLE;388;1
#ifdef SBE_WAN256T3_ENABLE;443;2
#ifdef SBE_WAN256T3_ENABLE;495;1
#ifdef CONFIG_SBE_PMCC4_NCOMM;556;1
#else;558;1
#ifdef SBE_WAN256T3_ENABLE;577;1
#if 0;588;2
#if 0;602;2
#ifdef SBE_WAN256T3_ENABLE;647;1
#ifdef CONFIG_SBE_WAN256T3_NCOMM;651;1
#ifdef RLD_TXFULL_DEBUG;665;1
#ifdef RLD_TXFULL_DEBUG;683;1
#ifdef RLD_TXFULL_DEBUG;694;1
#if 0;703;2
#ifdef CONFIG_SBE_WAN256T3_NCOMM;737;1
#if 0;810;1
#if defined(SBE_ISR_TASKLET);827;1
#elif defined(SBE_ISR_IMMEDIATE);831;1
#elif defined(SBE_ISR_INLINE);836;1
#if defined(SBE_ISR_IMMEDIATE);842;1
#else;844;1
#if defined(SBE_ISR_IMMEDIATE);859;1
#else;861;1
#if defined(SBE_ISR_TASKLET) || defined(SBE_ISR_IMMEDIATE);865;2
#elif defined(SBE_ISR_INLINE);873;1
#if 0;943;1
#else;945;1
#ifdef RLD_TRANS_DEBUG;962;1
#else;964;1
#ifdef RLD_DEBUG;970;1
#if defined(SBE_ISR_IMMEDIATE);1025;1
#if 0;1029;2
#ifdef SBE_PMCC4_ENABLE;1052;1
#if 0;1094;1
#if 0;1128;1
#ifdef RLD_TRANS_DEBUGx;1142;1
#else;1144;1
#if 0;1175;1
#if 0;1185;1
#if 0;1207;1
#ifdef SBE_WAN256T3_ENABLE;1231;1
#ifdef SBE_WAN256T3_ENABLE;72;1
#ifdef SBE_PMCC4_ENABLE;78;1
#ifndef TRUE;7;1
#ifdef EEPROM_TYPE_DEBUG;206;1
#ifdef EEPROM_TYPE_DEBUG;226;1
#ifdef DEBUG;243;1
#ifdef EEPROM_TYPE_DEBUG;256;1
#ifdef EEPROM_TYPE_DEBUG;263;1
#ifdef __KERNEL__;4;1
#ifdef __KERNEL__;30;2
#if 0;4;1
#ifdef SBE_PMCC4_ENABLE;5;1
#ifdef SBE_WAN256T3_ENABLE;8;1
#ifdef IFNAMSIZ;21;1
#else;23;1
#if !defined(SBE_ISR_TASKLET) && !defined(SBE_ISR_IMMEDIATE) && !defined(SBE_ISR_INLINE);28;1
#if defined (__powerpc__);37;1
#ifdef SBE_MAP_DEBUG;83;1
#ifndef CONFIG_SBE_PMCC4_NCOMM;111;1
#ifdef CONFIG_SBE_PMCC4_NCOMM;391;1
#else;393;1
#ifdef SBE_MAP_DEBUG;406;1
#if 0;419;1
#ifdef SBE_MAP_DEBUG;433;1
#if 0;490;2
#if 1;738;1
#if 1;798;1
#if 0;983;1
#ifdef RLD_TRANS_DEBUG;1048;1
#ifdef RLD_TRANS_DEBUG;1056;1
#ifdef CONFIG_SBE_PMCC4_NCOMM;1149;2
#if 0;65;1
#ifdef CONFIG_PROC_FS;132;1
#if defined(SBE_ISR_TASKLET);150;1
#elif defined(SBE_ISR_IMMEDIATE);152;1
#ifndef _INC_PMCC4_SYSDEP_H_;1;2
#ifdef STATIC_CRC_TABLE;8;1
#ifdef STATIC_CRC_TABLE;37;1
#else;40;1
#ifndef STATIC_CRC_TABLE;57;1
#ifdef SBE_PMCC4_ENABLE;81;1
#if 1;101;1
#else;104;1
#ifdef SBE_PMCC4_ENABLE;120;2
#ifdef CONFIG_PROC_FS;3;1
#else;6;1
#ifdef NOT_YET_COMMON;34;1
#ifdef DIGI_CONCENTRATORS_SUPPORTED;121;1
#ifdef DIGI_CONCENTRATORS_SUPPORTED;610;1
#ifdef TTY_DONT_FLIP;1078;1
#if 0;1826;1
#if 0;1858;1
#else;1865;1
#if 1;2198;1
#if 1;2225;1
#ifdef DIGI_CONCENTRATORS_SUPPORTED;2767;1
#ifdef B76800;3157;1
#ifdef B921600;3171;1
#ifndef TRUE;6;1
#ifndef FALSE;9;1
#if !defined(TTY_FLIPBUF_SIZE);13;1
#ifndef DIGI_DGAP_MAJOR;73;1
#ifndef _POSIX_VDISABLE;85;1
#ifdef CP;195;1
#ifdef T1;238;1
#if !defined(TIOCMODG);431;2
#if !defined(TIOCMSET);448;1
#if !defined(TIOCMBIC);452;1
#if !defined(TIOCSDTR);456;1
#ifdef FLOW_2200;475;1
#ifdef CMSPAR;357;1
#if 0;601;1
#if defined(DGNC_TRACER);228;1
#if defined(DGNC_TRACER);33;2
#else;72;1
#ifndef _POSIX_VDISABLE;113;1
#if !defined(TTY_FLIPBUF_SIZE);3;1
# ifndef __user;6;1
#if 1;72;1
#else;74;1
#if 1;92;1
#else;94;1
#ifdef CMSPAR;484;1
#if defined(TRC_TO_KMEM);9;1
#if defined(TRC_TO_KMEM);12;1
#if 0;15;4
#if 0;4;2
#ifdef TTY_DONT_FLIP;409;1
#if 0;1153;1
#ifndef TRUE;3;1
#ifndef FALSE;6;1
#if !defined(TIOCMODG);3;2
#if !defined(TIOCMSET);20;1
#if !defined(TIOCMBIC);24;1
#if !defined(TIOCSDTR);28;1
#ifdef FLOW_2200;47;1
#ifndef _POSIX_VDISABLE;8;1
#ifdef TIOCGETP;1373;1
#ifdef CONFIG_PM_SLEEP;2238;1
#else;2263;1
#ifdef CONFIG_USB_DYNAMIC_MINORS;14;1
#else;16;1
#if SUPPRESS_EXTRA_OFFLINE_EVENTS;151;1
#ifdef CONFIG_USB_DYNAMIC_MINORS;12;1
#else;14;1
#if SUPPRESS_EXTRA_OFFLINE_EVENTS;146;1
#if BUFFERED_READS;310;1
#if COMPRESS_WHEEL_EVENTS;313;1
#if BUFFERED_READS;354;2
#else;439;1
#ifdef FT_DEBUG;15;1
#else;17;1
#ifdef FT_DEBUG;25;1
#else;27;1
#if 0;18;1
#if 0;266;1
#ifdef JDEBUG;842;1
#ifdef DEBUG_TRACING;6;1
#else;8;1
#ifdef DEBUG;53;1
#else;65;1
#ifdef FWTTY_PROFILING;70;1
#else;109;1
#ifdef DEBUG;1434;1
#else;1449;1
#ifdef FWTTY_PROFILING;19;1
#else;27;1
#if defined(DEFINE_MUTEX);8;1
#else;10;1
#if !defined(DEFINE_MUTEX);69;1
#if defined(CONFIG_WIMAX_GDM72XX_WIMAX2);13;1
#else;15;1
#ifdef CONFIG_WIMAX_GDM72XX_K_MODE;23;1
#if defined(CONFIG_WIMAX_GDM72XX_USB_PM) || defined(CONFIG_WIMAX_GDM72XX_K_MODE);124;1
#ifdef CONFIG_WIMAX_GDM72XX_K_MODE;225;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;264;1
#ifdef CONFIG_WIMAX_GDM72XX_K_MODE;271;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;293;1
#if defined(CONFIG_WIMAX_GDM72XX_USB_PM) || defined(CONFIG_WIMAX_GDM72XX_K_MODE);296;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;347;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;380;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;453;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;495;1
#ifdef CONFIG_WIMAX_GDM72XX_K_MODE;533;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;585;1
#ifdef CONFIG_WIMAX_GDM72XX_K_MODE;594;1
#ifdef CONFIG_WIMAX_GDM72XX_K_MODE;601;1
#if defined(CONFIG_WIMAX_GDM72XX_USB_PM) || defined(CONFIG_WIMAX_GDM72XX_K_MODE);11;1
#if defined(CONFIG_WIMAX_GDM72XX_USB_PM) || defined(CONFIG_WIMAX_GDM72XX_K_MODE);24;1
#ifdef CONFIG_WIMAX_GDM72XX_USB_PM;44;1
#ifdef CONFIG_WIMAX_GDM72XX_K_MODE;48;1
#if !defined(LOOPBACK_TEST);294;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);304;1
#else;306;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);424;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);485;1
#if defined(CONFIG_WIMAX_GDM72XX_WIMAX2);488;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);602;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);624;1
#if 0;682;1
#if defined(LOOPBACK_TEST);728;1
#else;731;1
#ifdef CONFIG_WIMAX_GDM72XX_QOS;734;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);753;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);6;1
#if defined(CONFIG_WIMAX_GDM72XX_QOS);32;1
#if !defined(NLMSG_HDRLEN);8;1
#if defined(DEFINE_MUTEX);19;1
#else;21;1
#if !defined(DEFINE_MUTEX);71;1
#if 0;131;1
#if 0;160;1
#if defined(GDM7205_PADDING);229;1
#else;231;1
#if !defined(__KERNEL__);3;1
#ifndef ifr_name;61;1
#ifdef DEBUG_FPGA;26;1
#ifdef DEBUG_FPGA;145;1
#ifdef CONFIG_B4860G100;15;1
#ifdef CONFIG_B4860G100;57;1
#else;164;1
#ifdef CONFIG_IIO_BUFFER;85;1
#else;92;1
#ifndef CONFIG_IIO_BUFFER;17;1
#ifdef CONFIG_IIO_BUFFER;92;1
#else;97;1
#ifdef SCA3000_DEBUG;156;1
#ifdef CONFIG_PM;84;1
#else;102;1
#ifdef CONFIG_PM;42;1
#else;60;1
#ifdef CONFIG_AD799X_RING_BUFFER;60;1
#else;63;1
#ifdef CONFIG_OF;123;1
#ifdef CONFIG_OF;296;1
#ifdef CONFIG_PM_SLEEP;1668;1
#ifdef CONFIG_PM_SLEEP;15;1
#else;18;1
#ifdef CONFIG_IIO_SIMPLE_DUMMY_EVENTS;24;1
#ifdef CONFIG_IIO_SIMPLE_DUMMY_EVENTS;48;1
#ifdef CONFIG_IIO_SIMPLE_DUMMY_EVENTS;225;1
#ifdef CONFIG_IIO_SIMPLE_DUMMY_EVENTS;11;1
#ifdef CONFIG_IIO_SIMPLE_DUMMY_EVENTS;17;1
#else;42;1
#ifdef CONFIG_IIO_SIMPLE_DUMMY_BUFFER;60;1
#else;64;1
#ifdef CONFIG_PM_SLEEP;441;1
#else;463;1
#ifdef CONFIG_PM_SLEEP;626;1
#else;653;1
#ifdef CONFIG_PM_SLEEP;417;1
#else;432;1
#ifdef CONFIG_IIO_BUFFER;106;1
#else;120;1
#if (MAX_BLACKFIN_GPTIMERS > 3);23;1
#if (MAX_BLACKFIN_GPTIMERS > 8);30;2
#if IS_ENABLED(CONFIG_DRM_IMX_FB_HELPER);40;1
#if IS_ENABLED(CONFIG_DRM_IMX_FB_HELPER);48;1
#if IS_ENABLED(CONFIG_DRM_IMX_FB_HELPER);52;1
#if IS_ENABLED(CONFIG_DRM_IMX_FB_HELPER);167;1
#if IS_ENABLED(CONFIG_DRM_IMX_FB_HELPER);211;1
#ifdef RDERR_REASSIGN;205;1
#else;225;1
#ifdef CONFIG_PM;27;1
#else;61;1
#ifdef CONFIG_PM;122;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;167;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;180;1
#ifdef CONFIG_PM;242;1
#ifdef CONFIG_PM;251;1
#ifdef CONFIG_PM;796;1
#ifdef CONFIG_PM;839;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;11;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;228;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;367;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;9;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;22;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;38;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;57;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;65;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;71;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;77;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;83;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;128;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;40;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;174;1
#ifdef CONFIG_LINE6_USB_IMPULSE_RESPONSE;197;1
#if USE_CLEAR_BUFFER_WORKAROUND;268;1
#ifdef CONFIG_PM;361;1
#ifdef CONFIG_PM;370;1
#ifdef CONFIG_PM;48;1
#ifdef CONFIG_PM;68;1
#ifdef CONFIG_PM;21;1
#ifdef CONFIG_PM;41;1
#ifdef CONFIG_PM;23;1
#ifdef CONFIG_PM;43;1
#if !__GNUC__;3;1
#ifndef offsetof;8;1
#ifndef ARRAY_SIZE;11;1
#if !defined(swap);14;1
#if !defined(container_of);17;1
#ifdef CONFIG_SMP;4;1
#else;7;1
#ifndef DEBUG_SUBSYSTEM;90;1
#if CFS_HASH_DEBUG_LEVEL >= CFS_HASH_DEBUG_1;74;1
#if CFS_HASH_DEBUG_LEVEL > CFS_HASH_DEBUG_1;414;1
#else;430;1
#ifndef __LIBCFS_LIBCFS_H__;3;1
#ifndef memory_pressure_get;12;1
#ifndef memory_pressure_set;15;1
#ifndef memory_pressure_clr;18;1
#ifndef DEBUG_SUBSYSTEM;4;1
#ifdef CONFIG_LUSTRE_DEBUG_EXPENSIVE_CHECK;10;1
#else;12;1
#ifndef LIBCFS_VMALLOC_SIZE;22;1
#if defined(__GNUC__) && (__GNUC__ >= 2) && !defined(__OPTIMIZE__);33;1
#if LASSERT_ATOMIC_ENABLED;60;1
#else;71;1
#ifndef MIN;135;1
#ifndef MAX;138;1
#ifndef HAVE_CFS_SIZE_ROUND;146;1
#ifndef __LIBCFS_LIBCFS_H__;3;1
#if !defined(__x86_64__);22;2
#else;30;1
#ifndef WITH_WATCHDOG;40;1
#ifndef __LIBCFS_LIBCFS_H__;3;1
#ifdef CONFIG_SMP;9;1
#ifndef __LIBCFS_LIBCFS_H__;3;1
#ifndef DEFINE_RWLOCK;8;1
#ifndef lockdep_set_class;12;1
#else;23;1
#ifndef CONFIG_DEBUG_LOCK_ALLOC;25;2
#ifndef __LIBCFS_LIBCFS_H__;3;1
#if BITS_PER_LONG == 32;17;1
#else;19;1
#ifndef __LIBCFS_LIBCFS_H__;3;1
#ifndef __LIBCFS_LIBCFS_H__;3;1
#ifndef __LIBCFS_LIBCFS_H__;3;1
#if 0;63;2
#if (BITS_PER_LONG == 32) && (HZ > 4096);86;1
#else;92;1
#if (BITS_PER_LONG == 32);99;1
#else;105;1
#if defined(SPINLOCK_DEBUG) && SPINLOCK_DEBUG;3;1
#else;5;1
#ifndef __user;18;1
#ifndef __fls;21;1
#else;23;1
#if 0;88;1
#if defined(CONFIG_PROC_FS);5;1
#ifdef LPROCFS;8;1
#else;31;1
#if defined(LNET_USE_LIB_FREELIST);9;1
#else;11;2
#ifdef LNET_USE_LIB_FREELIST;100;1
#else;225;1
#ifdef LNET_USE_LIB_FREELIST;173;1
#ifdef LNET_USE_LIB_FREELIST;408;1
#ifdef LNET_USE_LIB_FREELIST;418;1
#ifndef __LNET_API_SUPPORT_H__;3;1
#ifndef __LNET_LIB_LNET_H__;3;1
#ifndef __LNET_LIB_TYPES_H__;3;1
#ifndef __LNET_H__;3;1
#if defined(CONFIG_SYSCTL);3;1
#ifdef _USING_LUSTRE_PORTALS_;2;1
#else;6;1
#ifndef PTL_MD_LOCAL_ALIGN8;14;1
# if (LNET_MAX_PAYLOAD < LNET_MTU);57;1
# else;59;2
#ifdef IFALIASZ;97;1
#else;99;1
#ifdef CONFIG_HIGHMEM;391;1
#if SOCKNAL_VERSION_DEBUG;771;1
#if 0;1003;1
#ifdef CONFIG_HIGHMEM;16;1
#else;18;1
#ifndef CPU_MASK_NONE;292;1
#if SOCKNAL_VERSION_DEBUG;1130;1
#if SOCKNAL_VERSION_DEBUG;1226;1
#if 0;1405;1
#if SOCKNAL_SINGLE_FRAG_TX;41;1
#else;45;1
#if SOCKNAL_SINGLE_FRAG_TX || !SOCKNAL_RISK_KMAP_DEADLOCK;89;1
#else;93;2
#if SOCKNAL_SINGLE_FRAG_RX;130;1
#else;134;1
#if SOCKNAL_SINGLE_FRAG_RX || !SOCKNAL_RISK_KMAP_DEADLOCK;211;1
#else;216;2
#ifndef __LINUX_SOCKNAL_LIB_H__;2;2
#if SOCKNAL_VERSION_DEBUG;86;1
#if SOCKNAL_VERSION_DEBUG;121;1
#if SOCKNAL_VERSION_DEBUG;160;1
#ifdef LNET_USE_LIB_FREELIST;253;1
#ifdef LNET_USE_LIB_FREELIST;337;1
#ifdef LNET_USE_LIB_FREELIST;356;1
#if 0;137;1
#if 0;282;1
#ifdef LNET_USE_LIB_FREELIST;366;1
#ifdef LNET_USE_LIB_FREELIST;378;1
#else;387;1
#if defined(LNET_ROUTER);3;1
#else;38;1
#if defined(LNET_ROUTER);843;1
#else;1155;1
#if defined(LNET_ROUTER);4;1
#else;698;1
#ifndef MADE_WITHOUT_COMPROMISE;11;1
# ifdef LPROCFS;7;1
#ifdef LPROCFS;256;1
#ifdef LPROCFS;266;1
#else;288;1
#ifdef LPROCFS;57;1
#ifdef LPROCFS;178;1
#else;211;1
#ifndef pgoff_t;102;1
#ifdef CONFIG_LOCKDEP;278;1
# ifdef LPROCFS;981;1
#ifndef _LPROCFS_SNMP_H;3;1
#ifndef _LUSTRE_ACL_H;3;1
#ifndef LUSTRE_POSIX_ACL_MAX_SIZE;13;1
#ifndef MODULE;27;1
#ifndef FS_HAS_FIEMAP;36;1
#ifndef SLAB_DESTROY_BY_RCU;51;1
#ifndef QUOTA_OK;96;1
#ifndef NO_QUOTA;99;1
#ifndef SEEK_DATA;102;1
#ifndef SEEK_HOLE;105;1
#ifndef FMODE_UNSIGNED_OFFSET;108;1
#if !defined(_ASM_GENERIC_BITOPS_EXT2_NON_ATOMIC_H_) && !defined(ext2_set_bit);111;1
#ifdef ATTR_TIMES_SET;118;1
#else;120;1
#if LINUX_VERSION_CODE >= KERNEL_VERSION(3, 1, 0);126;1
#ifndef _LUSTRE_DLM_H__;3;1
#ifndef _LUSTRE_FSFILT_H;3;1
#ifndef __LUSTRE_HANDLES_H_;3;1
#ifndef _LUSTRE_LIB_H;3;1
#ifndef LP_POISON;12;2
#ifndef _LL_H;3;1
#ifndef _LUSTRE_LOG_H;3;1
#ifndef _LUSTRE_NET_H;3;1
#ifndef WITH_GROUP_INFO;7;1
#ifdef ATTR_OPEN;19;1
#else;21;2
#ifndef ATTR_RAW;26;1
#ifndef ATTR_CTIME_SET;29;1
#ifndef _LUSTRE_QUOTA_H;3;1
#if __BITS_PER_LONG != 64 || defined(__ARCH_WANT_STAT64);6;1
#else;9;1
#ifndef __LVFS_H__;3;1
#ifdef OBD_CTXT_DEBUG;34;1
#ifdef OBD_CTXT_DEBUG;38;1
#else;40;1
#ifndef __OBD_H;3;1
#ifndef __CLASS_OBD_H;3;1
#ifndef _OBD_SUPPORT;3;1
#ifdef CONFIG_X86;6;1
#ifndef __GNUC__;75;1
